town town NN 08665504-n
splendid splendid JJ 01285376-a
external external JJ 00948103-a
appearance appearance NN 04673965-n
Sir sir NN 10601451-n
was be VBD 02604760-v
quite quite RB 00018781-r
elaborately elaborately RB 00084840-r
elegant elegant JJ 00849357-a
interior interior NN 08588294-n
moreover moreover RB 00029367-r
incomparably incomparably RB 00370421-r
superior superior JJ 02341266-a
point point NN 15180528-n
taste taste NN 05749619-n
was be VBD 02604760-v
concerned concern VBN 02676054-v
superb superb JJ 01125154-a
home home NN 08559508-n
now now RB 00048739-r
follow follow VB 02720354-v
young young JJ 01646941-a
heiress heiress NN 10169147-n
circumstances circumstance NNS 13942875-n
hereafter hereafter RB 00032996-r
frequently frequently RB 00035058-r
blend blend VB 00394813-v
name name NN 06333653-n
position position NN 00586262-n
was be VBD 02604760-v
very very RB 00031899-r
singular singular JJ 02183421-a
one one NN 13742573-n
respects respect NNS 06206800-n
far far RB 00101323-r
being be VBG 02604760-v
fortunate fortunate JJ 01047874-a
age age NN 15153787-n
years year NNS 15203791-n
months month NNS 15209413-n
found find VBD 02285629-v
death death NN 07355491-n
mother mother NN 10332385-n
possession possession NN 00809465-n
hundred hundred NN 13750415-n
thousand thousand NN 13750844-n
pounds pound NNS 13686660-n
father father NN 10080869-n
dead dead RB 00008997-r
years year NNS 15203791-n
had have VBD 00056930-v
been be VBN 02604760-v
manufacturer manufacturer NN 10292316-n
old old JJ 01643620-a
school school NN 08276720-n
fortune fortune NN 11418138-n
made make VBD 00120316-v
long long RB 00166025-r
humane humane JJ 01261867-a
bill bill NN 13393762-n
Sir sir NN 10601451-n
Robert robert NN 11264002-n
Peel peel NN 07738353-n
elder elder NN 10048367-n
had have VBD 00056930-v
degree degree NN 13939892-n
weakened weaken VBD 00224901-v
chains chain NNS 02999936-n
bound bind VBN 01285440-v
thousands thousand NNS 13750844-n
friendless friendless JJ 02528440-a
orphans orphan NNS 10384392-n
drudgery drudgery NN 00621476-n
2 2 NN 13743269-n
circumstances circumstance NNS 13942875-n
daughter daughter NN 09992837-n
was be VBD 02604760-v
altogether altogether RB 00008007-r
ignorant ignorant JJ 01308894-a
Educated educate VBN 02387486-v
very very RB 00031899-r
early early JJ 00817424-a
age age NN 15153787-n
fashionable fashionable JJ 00971075-a
knew know VBD 00594621-v
concerning concern VBG 02676054-v
neighbourhood neighbourhood NN 08641113-n
home home NN 08559508-n
hills hill NNS 09303008-n
valleys valley NNS 09468604-n
were be VBD 02604760-v
deformed deform VBN 00140967-v
tall tall JJ 02385102-a
chimneys chimney NNS 03017428-n
dirty dirty JJ 00419289-a
smoke smoke NN 13556893-n
young young JJ 01646941-a
ladies lady NNS 09989290-n
paid pay VBD 02251743-v
visits visit NNS 01232842-n
holidays holiday NNS 15137890-n
were be VBD 02604760-v
course course NN 09387222-n
little little JJ 01391351-a
lady lady NN 09989290-n
soon soon RB 00033922-r
learned learn VBD 00597915-v
know know VB 00594621-v
was be VBD 02604760-v
person person NN 00007846-n
great great JJ 01123879-a
consequence consequence NN 05170574-n
age age NN 15145171-n
had have VBD 00056930-v
most most RB 00073033-r
completely completely RB 00008007-r
acquired acquire VBN 00597915-v
airs air NNS 00300441-n
graces grace NNS 09495382-n
spoiled spoil VBN 00210259-v
child child NN 09917593-n
death death NN 07355491-n
father father NN 10107303-n
was be VBD 02604760-v
great great JJ 01123879-a
advantage advantage NN 05155821-n
only only JJ 02214736-a
child child NN 09917593-n
only only JJ 02214736-a
heir heir NN 10168584-n
immense immense JJ 01387319-a
wealth wealth NN 13353280-n
rather rather RB 00018781-r
worshipped worship VBD 01778017-v
loved love VBD 01775164-v
attentions attention NNS 01228645-n
paid pay VBD 02251743-v
seemed seem VBD 02134672-v
more more RB 00099712-r
acts act NNS 00030358-n
homage homage NN 01229223-n
affection affection NN 07544647-n
Had have VBD 00065639-v
not not RB 00024073-r
given give VBN 01733477-v
airs air VBZ 00973056-v
have have VB 00065639-v
been be VBN 02604760-v
miserable miserable JJ 01050890-a
had have VBD 00065639-v
been be VBN 02604760-v
possible possible JJ 01821266-a
act act NN 00030358-n
bring bring VB 02077656-v
reprimand reprimand NN 06711855-n
have have VB 00065639-v
been be VBN 02604760-v
indicating indicate VBG 00928232-v
belief belief NN 05916739-n
was be VBD 02604760-v
formed form VBN 02621395-v
same same JJ 02062670-a
sort sort NN 05839024-n
materials material NNS 03309808-n
wretches wretch NNS 10793492-n
toiled toil VBD 02419773-v
Fortunately fortunately RB 00042254-r
however however RB 00028797-r
was be VBD 02614181-v
fond fond JJ 01464700-a
mother mother NN 10332385-n
being be VBG 02614181-v
great great JJ 01123879-a
invalid invalid NN 10214230-n
lived live VBD 02614181-v
quietly quietly RB 00070166-r
midst midst NN 08588699-n
splendour splendour NN 04814238-n
holidays holiday NNS 15137890-n
daughter daughter NN 09992837-n
were be VBD 02614181-v
thus thus RB 00043003-r
passed pass VBN 00339934-v
quietly quietly RB 00070166-r
too too RB 00047392-r
saved save VBD 02225492-v
much much JJ 01553629-a
early early JJ 00812952-a
adulation adulation NN 06695753-n
had have VBD 00065639-v
remained remain VBN 00117985-v
school school NN 08276720-n
nearly nearly RB 00073033-r
time time NN 00028270-n
period period NN 15113229-n
mother mother NN 10332385-n
death death NN 07355491-n
happened happen VBD 00339934-v
months month NNS 15209413-n
opening opening NN 09379111-n
narrative narrative NN 07221094-n
had have VBD 00065639-v
led lead VBN 02635659-v
life life NN 15140405-n
great great JJ 01123879-a
retirement retirement NN 00212205-n
dividing divide VBG 02467662-v
time time NN 00028270-n
attendance attendance NN 08185063-n
sick sick JJ 02541302-a
mother mother NN 10332385-n
chamber chamber NN 03003730-n
galloping gallop VBG 01960296-v
country country NN 08497294-n
horseback horseback NN 01902274-n
reading read VBG 00625119-v
book book NN 02870092-n
get get VB 00120316-v
hold hold VB 02203362-v
good good JJ 01123148-a
bad bad JJ 01125429-a
indifferent indifferent JJ 01342949-a
first 1 JJ 02186338-a
finding find VBG 02285629-v
alone alone RB 00157967-r
own own JJ 01768724-a
great great JJ 01123879-a
house house NN 04417809-n
poor poor JJ 02022953-a
girl girl NN 10129825-n
wept weep VBD 00066191-v
bitterly bitterly RB 00052882-r
mother mother NN 10332385-n
increasing increase VBG 00156601-v
sufferings suffering NNS 07496463-n
had have VBD 00065639-v
long long RB 00166025-r
made make VBN 00120316-v
release release NN 00216174-n
event event NN 00029378-n
be be VB 02604760-v
ardently ardently RB 00265782-r
desired desire VBN 01825237-v
only only RB 00008600-r
being be VBG 02604760-v
loved love VBD 01426397-v
last last JJ 01013279-a
came come VBD 02005948-v
had have VBD 00065639-v
think think VB 00628491-v
was be VBD 02604760-v
almost almost RB 00073033-r
terrible terrible JJ 00193799-a
utter utter JJ 01520091-a
loneliness loneliness NN 04622415-n
was be VBD 02604760-v
acquainted acquaint VBN 00874175-v
very very RB 00031899-r
neighbourhood neighbourhood NN 08641113-n
felt feel VBD 02127613-v
affection affection NN 07544647-n
relations relation NNS 00845523-n
best good JJS 01123148-a
knowledge knowledge NN 00023271-n
belief belief NN 05941423-n
possessed possess VBD 02204692-v
not not RB 00024073-r
one one NN 13742573-n
world world NN 08179689-n
advantages advantage NNS 05155821-n
had have VBD 02204692-v
being be VBG 02604760-v
young young JJ 01646941-a
pretty pretty RB 00035718-r
talented talented JJ 01119192-a
rich rich JJ 02021905-a
gladly gladly RB 00348110-r
have have VB 02204692-v
changed change VBN 00109660-v
places place NNS 08664443-n
first 1 JJ 02186338-a
weeks week NNS 15136147-n
dismal dismal JJ 00364881-a
mourning mourn VBG 01797051-v
girl girl NN 10129825-n
own own JJ 01768724-a
age age NN 15145171-n
had have VBD 02204692-v
father father NN 10080869-n
mother mother NN 10332385-n
brother brother NN 09877951-n
sisters sister NNS 10602985-n
love love VB 01426397-v
be be VB 02604760-v
loved love VBN 01426397-v
was be VBD 02604760-v
neighbour neighbour NN 10352299-n
had have VBD 00065639-v
side side NN 08510666-n
Lady lady NN 09989290-n
other other JJ 02069355-a
ladies lady NNS 09989290-n
had have VBD 00065639-v
been be VBN 02604760-v
admitted admit VBN 02502536-v
see see VB 02129289-v
mother mother NN 10332385-n
days day NNS 15155220-n
death death NN 07355491-n
therefore therefore RB 00043003-r
event event NN 00029378-n
length length NN 05129565-n
took take VBD 00524682-v
place place NN 08664443-n
thought think VBD 00628491-v
privileged privilege VBD 02453692-v
assume assume VB 00524682-v
freedom freedom NN 14528873-n
intimate intimate JJ 00936038-a
friends friend NNS 10112591-n
penetrate penetrate VB 01227675-v
lone lone JJ 02251212-a
boudoir boudoir NN 02878534-n
mournful mournful JJ 01366157-a
heiress heiress NN 10169147-n
Fortunate fortunate JJ 01047874-a
was be VBD 02655135-v
did do VBD 02669789-v
so so RB 00117620-r
possessed possess VBD 02204692-v
single single JJ 02213947-a
quality quality NN 04723816-n
sufficient sufficient JJ 02335828-a
value value NN 05856388-n
win win VB 01100145-v
wear wear VB 00047745-v
esteem esteem NN 07500741-n
even even RB 00017445-r
liking like VBG 01777210-v
acute acute JJ 01744515-a
observer observer NN 09626589-n
heiress heiress NN 10169147-n
certainly certainly RB 00144722-r
was be VBD 02655135-v
was be VBD 02655135-v
better well RBR 00014285-r
hear hear VB 02169702-v
sound sound NN 07371293-n
almost almost RB 00073033-r
human human JJ 01258617-a
voice voice NN 04981941-n
uttering utter VBG 00941990-v
words word NNS 06286395-n
kindness kindness NN 04840011-n
sit sit VB 01543123-v
lonely lonely JJ 02251212-a
apart apart RB 00180944-r
hear hear VB 02169702-v
so so RB 00117620-r
absurd absurd JJ 01431112-a
affectation affectation NN 00755673-n
Lady lady NN 09989290-n
were be VBD 02655135-v
use use NN 00947128-n
however however RB 00027384-r
have have VBP 00770437-v
been be VBN 02604760-v
somewhat somewhat RB 00036291-r
dangerous dangerous JJ 02058794-a
moral moral JJ 01548193-a
development development NN 13489037-n
young young JJ 01646941-a
lady lady NN 09989290-n
character character NN 05929008-n
had have VBD 00770437-v
long long RB 00166025-r
continued continue VBD 02684924-v
find find VB 02154508-v
only only JJ 02214736-a
relief relief NN 10648237-n
sorrow sorrow NN 07535670-n
solitude solitude NN 14415072-n
society society NN 13929588-n
persons person NNS 00007846-n
only only RB 00010759-r
amuse amuse VB 00859758-v
absurdities absurdity NNS 04891683-n
Almost almost RB 00073033-r
first 1 JJ 02186338-a
time time NN 07309599-n
exerted exert VBD 02204564-v
purpose purpose NN 05982152-n
pursuing pursue VBG 02375131-v
ordinary ordinary JJ 01672607-a
occupations occupation NNS 00582388-n
drew draw VBD 01505254-v
forth forth RB 00103859-r
produced produce VBD 01752884-v
caricature caricature NN 06780069-n
Lady lady NN 09989290-n
reciting recite VBG 00945255-v
verses verse NNS 07092592-n
pen pen NN 03907227-n
first 1 JJ 02186338-a
observations observation NNS 01002956-n
committed commit VBD 00887463-v
paper paper NN 06267145-n
were be VBD 02604760-v
result result NN 11410625-n
tolerably tolerably RB 00055312-r
accurate accurate JJ 00021766-a
counting count VBG 00948071-v
number number NN 13582013-n
times time NNS 07309599-n
had have VBD 02203362-v
uttered utter VBN 00941990-v
Well well RB 00014285-r
now now RB 00048739-r
last last JJ 01013279-a
visit visit NN 01232842-n
length length NN 05129201-n
first 1 JJ 02186338-a
dismal dismal JJ 00364881-a
fortnight fortnight NN 15170331-n
being be VBG 02604760-v
over over RP 00226550-r
Miss miss VB 02632353-v
appeared appear VBD 02133435-v
church church NN 03028079-n
then then RB 00117620-r
whole whole JJ 00517916-a
neighbourhood neighbourhood NN 08641113-n
rushed rush VBD 00459498-v
express express VB 00943837-v
sympathy sympathy NN 07553301-n
very very JJ 02068946-a
soul soul NN 00007846-n
sickened sicken VBN 00087454-v
lamentation lamentation NN 07211950-n
Nevertheless nevertheless RB 00027384-r
was be VBD 02604760-v
so so RB 00043003-r
much much JJ 01553629-a
real real JJ 01932973-a
sadness sadness NN 07532440-n
spectacle spectacle NN 04271891-n
young young JJ 01646941-a
girl girl NN 10129825-n
thus thus RB 00043003-r
left leave VBD 02730135-v
utterly utterly RB 00008997-r
alone alone RB 00157967-r
world world NN 08179689-n
golden golden JJ 00670938-a
light light NN 11473954-n
wealth wealth NN 13353280-n
threw throw VBD 01733477-v
herd herd NN 07994331-n
have have VB 01733477-v
felt feel VBN 02127613-v
more more RB 00099712-r
perhaps perhaps RB 00300247-r
gave give VBD 01733477-v
credit credit NN 13378518-n
unfortunately unfortunately RB 00042769-r
persons person NNS 00007846-n
are be VBP 02604760-v
not not RB 00024073-r
make make VBP 02621395-v
griefs grief NNS 07535010-n
clamour clamour NN 07122118-n
roar roar NN 07121361-n
most most RB 00073033-r
audibly audibly RB 00268797-r
so so RB 00146594-r
knew know VBD 00594621-v
were be VBD 02604760-v
so so RB 00146594-r
thereby thereby RB 00121002-r
lost lose VBD 01099592-v
advantage advantage NN 05155821-n
temper temper NN 07551052-n
have have VB 00770437-v
gained gain VBN 02289295-v
emotions emotion NNS 07480068-n
soothe soothe VB 01814815-v
soften soften VB 00255389-v
Instead instead RB 00063172-r
had have VBD 02108026-v
undergo undergo VB 02108377-v
felt feel VBD 02127613-v
be be VB 02604760-v
very very RB 00031899-r
severe severe JJ 01792387-a
persecution persecution NN 00420477-n
prodigiously prodigiously RB 00432629-r
active active JJ 00035465-a
interest interest NN 05682950-n
took take VBD 00669762-v
concerns concern NNS 07524529-n
singularities singularity NNS 04763650-n
Miss miss VB 02632353-v
character character NN 05929008-n
eventually eventually RB 00048138-r
produce produce VB 01752884-v
results result NNS 11410625-n
considerable considerable JJ 00624026-a
importance importance NN 05168261-n
hero hero NN 05929670-n
not not RB 00024073-r
be be VB 02604760-v
amiss amiss JJ 01092371-a
recount recount VB 00953216-v
particulars particular NNS 13809920-n
scene scene NN 06614729-n
took take VBD 02627934-v
place place NN 08664443-n
boudoir boudoir NN 02878534-n
exactly exactly RB 00158309-r
weeks week NNS 15136147-n
death death NN 07355491-n
mother mother NN 10332385-n
morning morning NN 15165289-n
question question NN 07193596-n
had have VBD 00065639-v
usual usual JJ 00489108-a
made make VBD 00120316-v
way way NN 04928903-n
young young JJ 01646941-a
lady lady NN 09989290-n
presence presence NN 13957601-n
dint dint NN 00173172-n
assumption assumption NN 05892096-n
extreme extreme JJ 01511520-a
intimacy intimacy NN 04655442-n
manner manner NN 04928903-n
inquiring inquire VBG 00784342-v
case case NN 07308889-n
multitude multitude NN 08182716-n
succeeded succeed VBN 02524171-v
putting put VBG 01494310-v
rout rout NN 08184600-n
protecting protect VBG 01128193-v
discretion discretion NN 05615500-n
servants servant NNS 10582154-n
Well well RB 00014285-r
now now RB 00048739-r
dear dear JJ 01462324-a
child child NN 09917593-n
exclaimed exclaim VBD 00912048-v
entering enter VBG 01000214-v
are be VBP 02604760-v
word word NN 06286395-n
are be VBP 02604760-v
too too RB 00047392-r
pale pale JJ 02325984-a
know know VBP 00594621-v
dear dear NN 09849598-n
call call VBP 00913065-v
is be VBZ 02604760-v
not not RB 00024073-r
natural natural JJ 01569965-a
complexion complexion NN 04976952-n
therefore therefore RB 00043003-r
symptom symptom NN 14299637-n
be be VB 02604760-v
attended attend VBN 02612762-v
Have have VBP 00056930-v
camphor camphor NN 14790979-n
house house NN 04417809-n
dear dear JJ 01462324-a
Thank thank VB 00892315-v
want want VBP 01825237-v
kind kind NN 05839024-n
Well well RB 00014285-r
now now RB 00048739-r
then then RB 00118032-r
think think VB 00628491-v
Not not RB 00024073-r
ma'am ma'am NN 09989290-n
not not RB 00024073-r
take take VB 02627934-v
medicine medicine NN 00612160-n
Dear dear JJ 02179968-a
child child NN 09917593-n
very very RB 00031899-r
odd odd JJ 00968010-a
does do VBZ 01645601-v
seem seem VBP 02133435-v
people people NNS 07942152-n
science science NN 05636887-n
are be VBP 02604760-v
so so RB 00146594-r
used use VBN 01158872-v
turn turn VB 00146138-v
occasions occasion NNS 07416714-n
almost almost RB 00073033-r
looks look VBZ 02133435-v
losing lose VBG 01099592-v
one one NN 13742573-n
wits wit NNS 06776138-n
altogether altogether RB 00008007-r
go go VB 01835496-v
so so RB 00146594-r
take take VB 02267989-v
People people NNS 07942152-n
science science NN 05636887-n
ma'am ma'am NN 09989290-n
do do VBP 01712704-v
not not RB 00024073-r
require require VB 02627934-v
Well well RB 00014285-r
now now RB 00048739-r
so so RB 00117620-r
